Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
67,47,40,0,1,5
2,45,70,21,1,5
59,38,15,24,1,5
73,92,30,26,1,5
34,8,45,26,1,5
16,20,85,38,1,5
65,48,40,52,1,5
11,35,69,63,1,5
66,47,35,77,1,5
6,40,69,100,1,5
71,95,35,103,1,5
3,42,66,117,1,5
88,65,60,133,1,5
17,18,75,135,1,5
22,28,52,151,1,5
9,38,70,172,1,5
98,58,75,180,1,5
99,55,80,181,1,5
91,60,60,193,1,5
41,35,32,216,1,5
45,30,30,216,1,5
54,42,10,220,1,5
56,40,5,251,1,5
58,38,5,265,1,5
82,75,55,277,1,5
79,87,30,297,1,5
46,30,32,307,1,5
69,45,35,314,1,5
42,33,32,317,1,5
14,22,85,339,1,5
72,53,30,342,1,5
97,60,85,349,1,5
26,25,55,356,1,5
86,66,55,376,1,5
75,45,65,403,1,5
81,85,35,454,0,5
47,30,35,457,1,5
33,8,40,462,1,5
