Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
78,88,35,26,0,3
16,20,85,29,1,3
58,38,5,38,1,3
17,18,75,55,1,3
38,0,40,72,0,3
26,25,55,95,1,3
83,72,55,103,1,3
35,5,35,111,1,3
64,48,30,116,1,3
99,55,80,147,0,3
85,68,60,151,0,3
56,40,5,155,0,3
28,23,55,160,1,3
79,87,30,180,1,3
81,85,35,181,1,3
77,88,30,182,1,3
39,0,45,183,1,3
96,60,80,188,0,3
42,33,32,189,1,3
7,40,66,195,1,3
14,22,85,207,0,3
44,32,30,216,1,3
67,47,40,230,1,3
13,22,75,246,0,3
55,42,15,261,1,3
24,25,50,268,1,3
66,47,35,275,1,3
46,30,32,275,1,3
47,30,35,276,1,3
98,58,75,277,1,3
2,45,70,283,1,3
54,42,10,320,1,3
86,66,55,329,1,3
9,38,70,336,1,3
18,15,75,338,1,3
43,33,35,354,1,3
11,35,69,378,1,3
69,45,35,385,1,3
22,28,52,393,1,3
10,35,66,404,1,3
5,42,65,407,1,3
82,75,55,423,1,3
23,28,55,474,1,3
32,10,40,474,1,3
