Number of routes:,2
Number of unassigned:,32

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
52,25,35,0,1,2
10,35,66,3,1,2
94,65,82,9,0,2
34,8,45,20,0,2
14,22,85,29,0,2
67,47,40,48,1,2
87,65,55,53,1,2
12,25,85,58,0,2
72,53,30,61,1,2
54,42,10,61,0,2
1,45,68,78,1,2
47,30,35,78,1,2
66,47,35,112,1,2
29,20,50,112,1,2
62,50,35,114,1,2
79,87,30,124,0,2
39,0,45,125,0,2
28,23,55,147,1,2
9,38,70,153,1,2
35,5,35,160,1,2
50,26,32,161,1,2
98,58,75,161,0,2
19,15,80,209,0,2
23,28,55,219,1,2
33,8,40,220,1,2
99,55,80,242,0,2
60,35,5,253,0,2
13,22,75,262,0,2
64,48,30,263,1,2
42,33,32,270,1,2
51,25,30,272,1,2
40,35,30,301,1,2
15,20,80,304,0,2
57,40,15,308,1,2
59,38,15,309,1,2
24,25,50,313,1,2
75,45,65,329,1,2
88,65,60,335,1,2
78,88,35,337,0,2
17,18,75,339,0,2
95,62,80,364,1,2
46,30,32,374,1,2
56,40,5,397,0,2
63,50,40,417,1,2
8,38,68,431,1,2
45,30,30,435,1,2
