Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
6,40,69,1,1,3
66,47,35,2,1,3
2,45,70,27,1,3
41,35,32,34,1,3
18,15,75,40,0,3
95,62,80,44,1,3
49,28,35,54,1,3
56,40,5,68,0,3
33,8,40,70,1,3
8,38,68,70,1,3
26,25,55,101,1,3
4,42,68,117,1,3
27,23,52,132,1,3
97,60,85,141,0,3
42,33,32,166,1,3
85,68,60,167,1,3
37,2,40,188,1,3
74,53,35,190,1,3
58,38,5,192,1,3
87,65,55,205,1,3
65,48,40,225,1,3
13,22,75,251,0,3
86,66,55,260,1,3
80,85,25,261,0,3
60,35,5,303,1,3
39,0,45,303,1,3
61,50,30,315,1,3
59,38,15,324,1,3
40,35,30,345,1,3
54,42,10,363,1,3
55,42,15,366,1,3
93,65,85,370,0,3
76,90,35,394,0,3
45,30,30,416,1,3
50,26,32,418,1,3
22,28,52,424,1,3
88,65,60,425,1,3
9,38,70,436,1,3
44,32,30,474,1,3
