Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
89,63,58,7,1,3
76,90,35,18,1,3
51,25,30,28,1,3
5,42,65,35,1,3
98,58,75,59,1,3
29,20,50,66,1,3
100,55,85,83,1,3
13,22,75,87,0,3
34,8,45,88,1,3
86,66,55,91,1,3
50,26,32,93,1,3
17,18,75,116,0,3
71,95,35,139,0,3
54,42,10,150,1,3
28,23,55,155,1,3
30,20,55,156,1,3
4,42,68,160,1,3
58,38,5,161,1,3
88,65,60,173,1,3
11,35,69,177,1,3
96,60,80,179,1,3
38,0,40,214,0,3
41,35,32,228,1,3
20,30,50,229,1,3
47,30,35,235,1,3
44,32,30,236,1,3
63,50,40,264,1,3
92,67,85,275,1,3
65,48,40,279,1,3
61,50,30,279,1,3
62,50,35,287,1,3
45,30,30,303,1,3
10,35,66,314,1,3
37,2,40,326,1,3
24,25,50,370,1,3
85,68,60,377,1,3
52,25,35,391,1,3
67,47,40,421,1,3
27,23,52,456,1,3
