Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
24,25,50,15,1,5
34,8,45,36,1,5
90,60,55,37,1,5
53,44,5,53,1,5
13,22,75,58,1,5
86,66,55,72,1,5
21,30,52,90,1,5
8,38,68,103,1,5
7,40,66,107,1,5
28,23,55,109,1,5
84,70,58,121,1,5
65,48,40,129,1,5
56,40,5,157,1,5
45,30,30,174,1,5
1,45,68,179,1,5
18,15,75,183,1,5
23,28,55,187,1,5
26,25,55,197,1,5
30,20,55,200,1,5
43,33,35,217,1,5
98,58,75,245,1,5
67,47,40,254,1,5
4,42,68,268,1,5
68,45,30,301,1,5
20,30,50,311,1,5
69,45,35,313,1,5
10,35,66,324,1,5
99,55,80,326,1,5
46,30,32,353,1,5
17,18,75,365,1,5
100,55,85,372,1,5
51,25,30,402,1,5
92,67,85,444,0,5
76,90,35,452,0,5
6,40,69,462,1,5
50,26,32,467,1,5
12,25,85,478,0,5
