Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
89,63,58,15,1,4
21,30,52,20,1,4
94,65,82,33,1,4
91,60,60,42,1,4
31,10,35,55,1,4
74,53,35,55,1,4
49,28,35,66,1,4
9,38,70,113,1,4
45,30,30,134,1,4
37,2,40,140,1,4
95,62,80,140,1,4
98,58,75,143,1,4
23,28,55,145,1,4
75,45,65,151,1,4
16,20,85,162,1,4
97,60,85,172,1,4
76,90,35,177,0,4
11,35,69,208,1,4
36,5,45,218,1,4
30,20,55,273,1,4
99,55,80,289,1,4
12,25,85,307,1,4
41,35,32,327,1,4
78,88,35,349,1,4
57,40,15,356,1,4
17,18,75,367,1,4
79,87,30,378,0,4
18,15,75,379,1,4
66,47,35,383,1,4
53,44,5,399,1,4
90,60,55,404,1,4
70,95,30,418,0,4
44,32,30,440,1,4
13,22,75,457,1,4
47,30,35,464,1,4
5,42,65,472,1,4
