Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
18,15,75,2,1,3
66,47,35,8,1,3
85,68,60,28,1,3
34,8,45,55,1,3
14,22,85,67,1,3
91,60,60,73,1,3
10,35,66,93,1,3
72,53,30,113,1,3
74,53,35,122,1,3
39,0,45,159,1,3
76,90,35,161,1,3
1,45,68,173,1,3
94,65,82,175,1,3
73,92,30,211,0,3
96,60,80,224,1,3
97,60,85,233,1,3
99,55,80,239,1,3
65,48,40,243,1,3
40,35,30,252,1,3
16,20,85,257,0,3
41,35,32,260,1,3
4,42,68,271,1,3
50,26,32,281,1,3
35,5,35,289,1,3
24,25,50,295,1,3
51,25,30,298,1,3
75,45,65,315,1,3
23,28,55,337,1,3
71,95,35,341,0,3
42,33,32,362,1,3
83,72,55,400,1,3
30,20,55,404,1,3
47,30,35,411,1,3
93,65,85,419,1,3
31,10,35,421,1,3
78,88,35,438,0,3
57,40,15,447,1,3
58,38,5,449,1,3
67,47,40,457,1,3
