Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,11,1,5
96,60,80,15,1,5
59,38,15,24,1,5
43,33,35,34,1,5
18,15,75,39,1,5
2,45,70,50,1,5
36,5,45,74,1,5
69,45,35,83,1,5
6,40,69,85,1,5
66,47,35,90,1,5
23,28,55,92,1,5
80,85,25,127,0,5
26,25,55,141,1,5
41,35,32,150,1,5
57,40,15,155,1,5
75,45,65,157,1,5
20,30,50,173,1,5
61,50,30,177,1,5
82,75,55,177,1,5
95,62,80,183,1,5
35,5,35,185,1,5
11,35,69,197,1,5
50,26,32,203,1,5
99,55,80,205,1,5
84,70,58,209,1,5
22,28,52,233,1,5
1,45,68,238,1,5
64,48,30,251,1,5
67,47,40,260,1,5
90,60,55,260,1,5
29,20,50,263,1,5
100,55,85,274,1,5
17,18,75,291,1,5
70,95,30,298,1,5
72,53,30,367,1,5
7,40,66,383,1,5
51,25,30,394,1,5
24,25,50,422,1,5
16,20,85,424,1,5
38,0,40,449,1,5
73,92,30,458,0,5
31,10,35,470,0,5
