Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,3,1,5
25,25,52,4,1,5
22,28,52,5,1,5
90,60,55,39,1,5
3,42,66,47,1,5
30,20,55,51,1,5
1,45,68,51,1,5
34,8,45,61,1,5
44,32,30,64,1,5
66,47,35,65,1,5
65,48,40,131,1,5
60,35,5,133,1,5
5,42,65,144,1,5
89,63,58,158,1,5
80,85,25,170,1,5
71,95,35,177,0,5
14,22,85,178,1,5
32,10,40,188,1,5
29,20,50,190,1,5
87,65,55,191,1,5
75,45,65,207,1,5
51,25,30,210,1,5
19,15,80,231,1,5
10,35,66,237,1,5
76,90,35,238,1,5
7,40,66,278,1,5
43,33,35,284,1,5
18,15,75,285,1,5
27,23,52,288,1,5
41,35,32,294,1,5
49,28,35,327,1,5
53,44,5,335,1,5
95,62,80,344,1,5
79,87,30,355,1,5
56,40,5,368,1,5
24,25,50,389,1,5
72,53,30,404,1,5
33,8,40,434,1,5
20,30,50,437,1,5
78,88,35,441,0,5
97,60,85,442,1,5
62,50,35,443,1,5
46,30,32,468,1,5
4,42,68,470,1,5
