Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
32,10,40,2,1,3
34,8,45,10,1,3
71,95,35,10,0,3
94,65,82,29,0,3
64,48,30,39,1,3
27,23,52,55,1,3
75,45,65,56,1,3
6,40,69,62,1,3
1,45,68,62,1,3
53,44,5,78,1,3
3,42,66,82,1,3
7,40,66,95,1,3
15,20,80,99,1,3
78,88,35,101,0,3
31,10,35,118,1,3
82,75,55,132,1,3
70,95,30,140,0,3
23,28,55,151,1,3
87,65,55,169,1,3
21,30,52,199,1,3
79,87,30,204,1,3
44,32,30,206,1,3
47,30,35,227,1,3
28,23,55,228,1,3
52,25,35,229,1,3
91,60,60,231,1,3
30,20,55,232,1,3
12,25,85,275,0,3
88,65,60,283,1,3
8,38,68,294,1,3
60,35,5,300,1,3
5,42,65,303,1,3
40,35,30,305,1,3
18,15,75,317,1,3
97,60,85,344,1,3
20,30,50,357,1,3
42,33,32,387,1,3
14,22,85,392,0,3
37,2,40,402,1,3
45,30,30,415,1,3
68,45,30,416,1,3
33,8,40,445,1,3
89,63,58,451,1,3
