Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
46,30,32,6,1,5
21,30,52,39,1,5
9,38,70,41,1,5
89,63,58,45,1,5
35,5,35,66,1,5
53,44,5,67,1,5
19,15,80,82,1,5
71,95,35,114,1,5
39,0,45,128,1,5
27,23,52,153,1,5
10,35,66,154,1,5
90,60,55,160,1,5
48,28,30,162,1,5
15,20,80,178,1,5
32,10,40,188,1,5
54,42,10,189,1,5
24,25,50,189,1,5
17,18,75,192,1,5
33,8,40,196,1,5
2,45,70,198,1,5
62,50,35,224,1,5
80,85,25,231,1,5
45,30,30,252,1,5
92,67,85,255,1,5
41,35,32,292,1,5
49,28,35,295,1,5
34,8,45,314,1,5
7,40,66,320,1,5
66,47,35,324,1,5
96,60,80,334,1,5
38,0,40,371,1,5
59,38,15,397,1,5
51,25,30,432,1,5
86,66,55,464,1,5
25,25,52,470,1,5
97,60,85,471,0,5
79,87,30,476,0,5
