Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
75,45,65,4,1,4
20,30,50,13,1,4
45,30,30,18,1,4
92,67,85,35,1,4
99,55,80,50,1,4
94,65,82,51,1,4
44,32,30,76,1,4
6,40,69,82,1,4
48,28,30,83,1,4
19,15,80,87,1,4
27,23,52,92,1,4
78,88,35,129,1,4
46,30,32,142,1,4
31,10,35,152,1,4
26,25,55,157,1,4
80,85,25,158,0,4
83,72,55,180,1,4
81,85,35,191,1,4
59,38,15,200,1,4
69,45,35,212,1,4
18,15,75,264,1,4
41,35,32,293,1,4
33,8,40,296,1,4
91,60,60,308,1,4
55,42,15,317,1,4
30,20,55,333,1,4
98,58,75,336,1,4
7,40,66,340,1,4
60,35,5,363,1,4
70,95,30,380,1,4
77,88,30,382,1,4
72,53,30,383,1,4
52,25,35,417,1,4
42,33,32,425,1,4
58,38,5,440,1,4
62,50,35,443,1,4
