Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,15,0,1
22,28,52,37,1,1
11,35,69,47,0,1
46,30,32,61,1,1
48,28,30,86,1,1
30,20,55,86,1,1
78,88,35,91,0,1
31,10,35,106,0,1
18,15,75,115,0,1
52,25,35,116,0,1
56,40,5,119,0,1
10,35,66,127,1,1
19,15,80,151,0,1
98,58,75,152,0,1
38,0,40,165,0,1
24,25,50,170,1,1
23,28,55,173,1,1
75,45,65,190,1,1
12,25,85,190,0,1
83,72,55,213,0,1
88,65,60,233,0,1
50,26,32,239,0,1
93,65,85,244,0,1
84,70,58,253,1,1
87,65,55,274,1,1
6,40,69,293,1,1
100,55,85,301,0,1
71,95,35,301,0,1
39,0,45,320,0,1
21,30,52,336,1,1
13,22,75,370,1,1
4,42,68,385,1,1
76,90,35,389,0,1
64,48,30,390,0,1
15,20,80,400,0,1
70,95,30,419,0,1
51,25,30,426,0,1
1,45,68,436,1,1
67,47,40,444,1,1
35,5,35,444,0,1
72,53,30,456,1,1
