Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,12,1,5
5,42,65,13,1,5
93,65,85,24,1,5
84,70,58,24,1,5
4,42,68,25,1,5
81,85,35,27,1,5
19,15,80,31,1,5
82,75,55,70,1,5
96,60,80,108,1,5
64,48,30,111,1,5
55,42,15,112,1,5
36,5,45,135,1,5
46,30,32,157,1,5
11,35,69,178,1,5
92,67,85,190,1,5
25,25,52,222,1,5
87,65,55,238,1,5
9,38,70,241,1,5
43,33,35,242,1,5
12,25,85,276,1,5
28,23,55,310,1,5
26,25,55,311,1,5
52,25,35,325,1,5
33,8,40,329,1,5
85,68,60,337,1,5
22,28,52,348,1,5
63,50,40,368,1,5
68,45,30,368,1,5
34,8,45,369,1,5
14,22,85,370,1,5
47,30,35,412,1,5
44,32,30,418,1,5
45,30,30,421,1,5
8,38,68,431,1,5
23,28,55,433,1,5
74,53,35,464,1,5
1,45,68,477,1,5
