Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,2,1,3
67,47,40,6,1,3
85,68,60,10,1,3
33,8,40,20,1,3
15,20,80,26,0,3
49,28,35,42,1,3
53,44,5,43,0,3
11,35,69,60,1,3
82,75,55,64,1,3
56,40,5,72,1,3
8,38,68,76,1,3
73,92,30,77,0,3
41,35,32,113,1,3
63,50,40,114,1,3
66,47,35,128,1,3
50,26,32,135,1,3
83,72,55,150,1,3
20,30,50,164,1,3
97,60,85,169,0,3
35,5,35,175,0,3
79,87,30,182,0,3
57,40,15,202,1,3
34,8,45,219,1,3
18,15,75,234,1,3
17,18,75,246,1,3
3,42,66,261,1,3
39,0,45,300,1,3
95,62,80,310,1,3
38,0,40,314,1,3
26,25,55,315,1,3
88,65,60,323,1,3
5,42,65,350,1,3
55,42,15,360,1,3
51,25,30,401,1,3
29,20,50,436,1,3
90,60,55,452,1,3
91,60,60,467,1,3
