Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
20,30,50,25,1,5
68,45,30,26,1,5
98,58,75,44,1,5
21,30,52,63,1,5
29,20,50,64,1,5
7,40,66,66,1,5
38,0,40,76,1,5
32,10,40,78,1,5
26,25,55,82,1,5
5,42,65,88,1,5
42,33,32,90,1,5
56,40,5,101,1,5
16,20,85,146,1,5
76,90,35,150,1,5
81,85,35,151,1,5
85,68,60,163,1,5
71,95,35,184,1,5
89,63,58,193,1,5
92,67,85,208,1,5
65,48,40,228,1,5
62,50,35,249,1,5
96,60,80,250,1,5
95,62,80,253,1,5
46,30,32,271,1,5
97,60,85,310,1,5
22,28,52,311,1,5
39,0,45,318,1,5
75,45,65,338,1,5
18,15,75,377,1,5
15,20,80,419,1,5
19,15,80,420,1,5
84,70,58,478,1,5
