Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
72,53,30,5,1,5
30,20,55,17,1,5
65,48,40,35,1,5
18,15,75,39,1,5
98,58,75,44,1,5
58,38,5,52,1,5
56,40,5,81,1,5
24,25,50,82,1,5
12,25,85,86,0,5
53,44,5,100,1,5
29,20,50,108,1,5
86,66,55,113,1,5
19,15,80,122,1,5
26,25,55,124,1,5
10,35,66,133,1,5
75,45,65,137,1,5
61,50,30,139,1,5
15,20,80,142,1,5
84,70,58,145,1,5
83,72,55,146,1,5
88,65,60,146,1,5
70,95,30,155,1,5
51,25,30,191,1,5
23,28,55,210,1,5
48,28,30,225,1,5
90,60,55,267,1,5
67,47,40,290,1,5
41,35,32,306,1,5
59,38,15,345,1,5
57,40,15,352,1,5
73,92,30,359,1,5
44,32,30,368,1,5
47,30,35,376,1,5
27,23,52,408,1,5
7,40,66,454,1,5
14,22,85,457,0,5
54,42,10,474,0,5
