Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,6,1,2
8,38,68,53,1,2
73,92,30,61,0,2
85,68,60,73,1,2
88,65,60,83,1,2
84,70,58,83,1,2
87,65,55,83,1,2
70,95,30,89,0,2
81,85,35,96,0,2
55,42,15,105,1,2
23,28,55,108,1,2
33,8,40,109,0,2
58,38,5,121,1,2
89,63,58,127,0,2
11,35,69,145,1,2
65,48,40,165,1,2
20,30,50,174,1,2
66,47,35,176,1,2
40,35,30,191,1,2
91,60,60,224,1,2
10,35,66,228,1,2
75,45,65,244,1,2
56,40,5,244,1,2
13,22,75,252,0,2
54,42,10,255,1,2
17,18,75,268,0,2
60,35,5,274,0,2
77,88,30,279,0,2
44,32,30,281,1,2
37,2,40,284,0,2
5,42,65,291,1,2
48,28,30,307,1,2
93,65,85,310,0,2
18,15,75,351,1,2
12,25,85,357,1,2
27,23,52,368,1,2
19,15,80,382,0,2
68,45,30,384,1,2
71,95,35,423,0,2
100,55,85,443,1,2
67,47,40,455,1,2
7,40,66,457,1,2
4,42,68,471,1,2
