Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
8,38,68,9,1,4
10,35,66,15,1,4
53,44,5,15,1,4
74,53,35,24,1,4
4,42,68,49,1,4
94,65,82,66,1,4
36,5,45,83,1,4
68,45,30,91,1,4
1,45,68,105,1,4
69,45,35,124,1,4
64,48,30,148,1,4
51,25,30,190,1,4
13,22,75,217,1,4
62,50,35,219,1,4
22,28,52,224,1,4
97,60,85,226,1,4
77,88,30,277,1,4
70,95,30,307,0,4
66,47,35,312,1,4
11,35,69,315,1,4
18,15,75,322,1,4
16,20,85,323,1,4
91,60,60,323,1,4
23,28,55,332,1,4
82,75,55,366,1,4
50,26,32,370,1,4
76,90,35,400,1,4
72,53,30,403,1,4
63,50,40,413,1,4
17,18,75,436,1,4
28,23,55,460,1,4
21,30,52,467,1,4
86,66,55,476,1,4
