Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
96,60,80,0,1,4
7,40,66,1,1,4
100,55,85,13,1,4
44,32,30,16,1,4
18,15,75,16,1,4
71,95,35,19,0,4
34,8,45,29,1,4
39,0,45,37,1,4
59,38,15,47,1,4
73,92,30,49,0,4
37,2,40,80,1,4
41,35,32,82,1,4
10,35,66,88,1,4
2,45,70,90,1,4
56,40,5,98,1,4
28,23,55,115,1,4
62,50,35,146,1,4
63,50,40,148,1,4
74,53,35,155,1,4
94,65,82,169,1,4
90,60,55,170,1,4
9,38,70,170,1,4
55,42,15,182,1,4
50,26,32,184,1,4
67,47,40,199,1,4
85,68,60,209,1,4
92,67,85,246,1,4
76,90,35,261,1,4
48,28,30,263,1,4
46,30,32,263,1,4
95,62,80,277,1,4
87,65,55,277,1,4
43,33,35,298,1,4
61,50,30,365,1,4
21,30,52,375,1,4
8,38,68,375,1,4
19,15,80,378,1,4
14,22,85,387,1,4
11,35,69,430,1,4
