Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
31,10,35,1,1,4
37,2,40,8,1,4
26,25,55,10,1,4
87,65,55,22,1,4
34,8,45,30,1,4
28,23,55,54,1,4
79,87,30,94,1,4
50,26,32,101,1,4
51,25,30,130,1,4
91,60,60,135,1,4
47,30,35,149,1,4
56,40,5,149,1,4
66,47,35,155,1,4
77,88,30,157,1,4
29,20,50,161,1,4
42,33,32,174,1,4
1,45,68,178,1,4
45,30,30,190,1,4
63,50,40,191,1,4
27,23,52,201,1,4
10,35,66,232,1,4
60,35,5,244,1,4
76,90,35,249,0,4
93,65,85,252,1,4
80,85,25,256,0,4
95,62,80,257,1,4
78,88,35,260,0,4
85,68,60,264,1,4
75,45,65,270,1,4
17,18,75,290,1,4
6,40,69,305,1,4
99,55,80,344,1,4
46,30,32,387,1,4
72,53,30,397,1,4
84,70,58,415,1,4
44,32,30,415,1,4
18,15,75,436,1,4
36,5,45,450,1,4
81,85,35,457,0,4
86,66,55,472,1,4
97,60,85,475,0,4
