Number of routes:,2
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
9,38,70,27,1,2
11,35,69,66,1,2
29,20,50,76,1,2
6,40,69,90,1,2
28,23,55,95,1,2
51,25,30,123,1,2
24,25,50,133,1,2
62,50,35,168,1,2
47,30,35,179,1,2
21,30,52,189,1,2
45,30,30,201,1,2
80,85,25,212,1,2
76,90,35,245,0,2
33,8,40,248,1,2
26,25,55,282,1,2
97,60,85,283,0,2
16,20,85,297,0,2
13,22,75,302,1,2
37,2,40,321,1,2
19,15,80,331,0,2
99,55,80,367,1,2
15,20,80,393,1,2
56,40,5,437,1,2
73,92,30,452,0,2
77,88,30,478,0,2
