Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
75,45,65,1,1,5
49,28,35,3,1,5
98,58,75,13,1,5
13,22,75,50,1,5
50,26,32,55,1,5
30,20,55,65,1,5
18,15,75,65,1,5
59,38,15,76,1,5
39,0,45,81,1,5
69,45,35,84,1,5
70,95,30,93,1,5
52,25,35,95,1,5
5,42,65,137,1,5
42,33,32,159,1,5
6,40,69,167,1,5
19,15,80,180,1,5
86,66,55,189,1,5
100,55,85,197,1,5
35,5,35,199,1,5
44,32,30,199,1,5
91,60,60,201,1,5
17,18,75,205,1,5
36,5,45,205,1,5
12,25,85,234,1,5
64,48,30,250,1,5
79,87,30,269,1,5
84,70,58,275,1,5
80,85,25,276,0,5
58,38,5,305,1,5
14,22,85,324,1,5
48,28,30,324,1,5
7,40,66,333,1,5
83,72,55,351,1,5
29,20,50,365,1,5
95,62,80,370,1,5
60,35,5,392,1,5
82,75,55,393,1,5
55,42,15,394,1,5
92,67,85,432,1,5
20,30,50,442,1,5
65,48,40,446,1,5
21,30,52,468,1,5
85,68,60,472,1,5
90,60,55,472,1,5
