Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
51,25,30,2,1,4
34,8,45,20,1,4
60,35,5,31,1,4
84,70,58,53,1,4
72,53,30,81,1,4
71,95,35,90,1,4
35,5,35,98,1,4
8,38,68,130,1,4
33,8,40,157,1,4
99,55,80,167,1,4
57,40,15,170,1,4
50,26,32,177,1,4
41,35,32,179,1,4
73,92,30,183,0,4
18,15,75,187,1,4
11,35,69,196,1,4
89,63,58,214,1,4
81,85,35,234,1,4
97,60,85,236,1,4
66,47,35,254,1,4
96,60,80,273,1,4
92,67,85,277,1,4
86,66,55,294,1,4
37,2,40,306,1,4
27,23,52,371,1,4
9,38,70,421,1,4
32,10,40,428,1,4
88,65,60,435,1,4
74,53,35,444,1,4
24,25,50,465,1,4
39,0,45,470,0,4
93,65,85,476,0,4
