Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
36,5,45,29,1,5
81,85,35,49,1,5
91,60,60,57,1,5
20,30,50,63,1,5
76,90,35,74,1,5
92,67,85,107,1,5
29,20,50,143,1,5
21,30,52,147,1,5
43,33,35,181,1,5
57,40,15,210,1,5
65,48,40,212,1,5
47,30,35,224,1,5
46,30,32,243,1,5
97,60,85,249,1,5
31,10,35,252,1,5
2,45,70,274,1,5
40,35,30,288,1,5
63,50,40,289,1,5
90,60,55,295,1,5
70,95,30,309,1,5
4,42,68,317,1,5
3,42,66,322,1,5
11,35,69,323,1,5
16,20,85,337,1,5
52,25,35,345,1,5
30,20,55,346,1,5
99,55,80,353,1,5
26,25,55,360,1,5
49,28,35,395,1,5
69,45,35,396,1,5
33,8,40,420,1,5
8,38,68,423,1,5
