Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,1,1,5
97,60,85,4,1,5
47,30,35,15,1,5
28,23,55,18,1,5
98,58,75,22,1,5
61,50,30,31,1,5
73,92,30,35,1,5
22,28,52,57,1,5
76,90,35,69,1,5
48,28,30,80,1,5
42,33,32,97,1,5
96,60,80,100,1,5
82,75,55,118,1,5
63,50,40,136,1,5
50,26,32,154,1,5
39,0,45,156,1,5
21,30,52,170,1,5
55,42,15,177,1,5
13,22,75,179,1,5
3,42,66,207,1,5
8,38,68,213,1,5
36,5,45,214,1,5
67,47,40,214,1,5
56,40,5,224,1,5
40,35,30,226,1,5
2,45,70,233,1,5
49,28,35,250,1,5
88,65,60,275,1,5
35,5,35,283,1,5
66,47,35,291,1,5
84,70,58,301,1,5
24,25,50,306,1,5
25,25,52,316,1,5
15,20,80,327,1,5
46,30,32,327,1,5
87,65,55,361,1,5
44,32,30,361,1,5
4,42,68,371,1,5
94,65,82,382,1,5
23,28,55,401,1,5
53,44,5,416,1,5
91,60,60,427,1,5
74,53,35,428,1,5
51,25,30,438,1,5
59,38,15,454,1,5
