Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
20,30,50,20,1,3
27,23,52,32,1,3
72,53,30,35,1,3
95,62,80,41,1,3
58,38,5,43,1,3
90,60,55,57,1,3
89,63,58,59,1,3
71,95,35,69,0,3
54,42,10,74,0,3
76,90,35,77,0,3
11,35,69,80,1,3
60,35,5,100,0,3
82,75,55,104,1,3
63,50,40,115,1,3
91,60,60,120,1,3
86,66,55,128,1,3
33,8,40,133,1,3
32,10,40,140,1,3
78,88,35,154,0,3
36,5,45,182,1,3
13,22,75,186,1,3
49,28,35,189,1,3
50,26,32,189,1,3
51,25,30,194,1,3
40,35,30,204,1,3
39,0,45,214,0,3
57,40,15,232,1,3
74,53,35,249,1,3
97,60,85,255,0,3
69,45,35,270,1,3
18,15,75,270,1,3
59,38,15,294,1,3
75,45,65,307,1,3
84,70,58,313,1,3
62,50,35,330,1,3
28,23,55,335,1,3
53,44,5,347,1,3
83,72,55,359,1,3
26,25,55,362,1,3
3,42,66,371,1,3
24,25,50,424,1,3
8,38,68,426,1,3
47,30,35,426,1,3
21,30,52,427,1,3
100,55,85,432,1,3
80,85,25,435,0,3
79,87,30,437,0,3
31,10,35,438,1,3
94,65,82,453,0,3
