Number of routes:,1
Number of unassigned:,42

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
89,63,58,3,1,1
85,68,60,5,1,1
92,67,85,100,0,1
71,95,35,113,0,1
66,47,35,116,1,1
86,66,55,126,0,1
48,28,30,128,0,1
6,40,69,134,1,1
15,20,80,135,0,1
75,45,65,155,1,1
18,15,75,160,0,1
24,25,50,176,1,1
25,25,52,183,1,1
70,95,30,184,0,1
39,0,45,239,0,1
61,50,30,244,1,1
50,26,32,254,0,1
9,38,70,282,1,1
11,35,69,290,1,1
31,10,35,294,0,1
76,90,35,301,0,1
87,65,55,312,1,1
91,60,60,328,1,1
37,2,40,334,0,1
53,44,5,362,0,1
74,53,35,365,0,1
45,30,30,385,1,1
21,30,52,394,1,1
5,42,65,414,1,1
4,42,68,419,1,1
73,92,30,429,0,1
7,40,66,431,1,1
3,42,66,435,1,1
79,87,30,442,0,1
65,48,40,447,1,1
72,53,30,456,1,1
54,42,10,461,0,1
96,60,80,463,0,1
88,65,60,464,0,1
34,8,45,468,0,1
52,25,35,469,0,1
