Number of routes:,2
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,0,1,2
91,60,60,16,1,2
14,22,85,22,0,2
7,40,66,46,1,2
17,18,75,55,1,2
76,90,35,65,0,2
62,50,35,102,1,2
87,65,55,104,1,2
88,65,60,120,1,2
56,40,5,136,1,2
11,35,69,146,1,2
73,92,30,166,0,2
1,45,68,191,1,2
66,47,35,199,1,2
60,35,5,206,0,2
51,25,30,223,1,2
29,20,50,241,1,2
15,20,80,251,1,2
5,42,65,259,1,2
28,23,55,264,1,2
100,55,85,291,0,2
27,23,52,302,1,2
21,30,52,309,1,2
50,26,32,345,1,2
53,44,5,360,0,2
22,28,52,365,1,2
80,85,25,370,0,2
6,40,69,378,1,2
84,70,58,383,1,2
58,38,5,404,1,2
86,66,55,441,1,2
82,75,55,441,1,2
