Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,1,1,5
53,44,5,29,1,5
47,30,35,38,1,5
8,38,68,59,1,5
91,60,60,82,1,5
88,65,60,83,1,5
76,90,35,102,1,5
65,48,40,111,1,5
31,10,35,113,1,5
70,95,30,132,1,5
61,50,30,139,1,5
39,0,45,139,1,5
33,8,40,155,1,5
4,42,68,184,1,5
12,25,85,191,1,5
83,72,55,197,1,5
41,35,32,198,1,5
5,42,65,202,1,5
74,53,35,219,1,5
50,26,32,241,1,5
79,87,30,244,1,5
25,25,52,270,1,5
78,88,35,288,1,5
60,35,5,292,1,5
86,66,55,297,1,5
75,45,65,299,1,5
95,62,80,364,1,5
28,23,55,392,1,5
90,60,55,413,1,5
96,60,80,416,1,5
7,40,66,455,1,5
84,70,58,462,1,5
42,33,32,462,1,5
97,60,85,476,0,5
