Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
9,38,70,13,1,3
51,25,30,18,1,3
37,2,40,29,1,3
22,28,52,30,1,3
6,40,69,34,1,3
25,25,52,42,1,3
58,38,5,50,1,3
68,45,30,60,1,3
8,38,68,61,1,3
17,18,75,64,0,3
100,55,85,92,0,3
91,60,60,104,1,3
61,50,30,107,1,3
65,48,40,107,1,3
42,33,32,117,1,3
85,68,60,128,1,3
18,15,75,139,1,3
80,85,25,141,0,3
62,50,35,151,1,3
7,40,66,153,1,3
72,53,30,191,1,3
29,20,50,202,1,3
97,60,85,209,1,3
34,8,45,268,1,3
93,65,85,270,1,3
30,20,55,271,1,3
69,45,35,273,1,3
88,65,60,295,1,3
20,30,50,311,1,3
78,88,35,312,0,3
12,25,85,355,1,3
2,45,70,362,1,3
87,65,55,363,1,3
92,67,85,366,1,3
50,26,32,387,1,3
59,38,15,393,1,3
47,30,35,395,1,3
14,22,85,415,0,3
41,35,32,426,1,3
49,28,35,431,1,3
48,28,30,444,1,3
