Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
84,70,58,6,1,2
33,8,40,7,1,2
92,67,85,20,0,2
56,40,5,36,0,2
16,20,85,40,0,2
13,22,75,42,0,2
97,60,85,46,0,2
91,60,60,55,1,2
19,15,80,56,0,2
48,28,30,65,1,2
1,45,68,80,1,2
50,26,32,81,1,2
10,35,66,93,1,2
27,23,52,105,1,2
22,28,52,120,1,2
98,58,75,122,1,2
9,38,70,178,1,2
25,25,52,180,1,2
60,35,5,190,0,2
40,35,30,207,1,2
8,38,68,218,1,2
51,25,30,220,1,2
20,30,50,240,1,2
29,20,50,251,1,2
66,47,35,257,1,2
54,42,10,271,1,2
36,5,45,287,1,2
37,2,40,327,0,2
79,87,30,344,0,2
7,40,66,367,1,2
83,72,55,373,1,2
26,25,55,373,1,2
28,23,55,400,1,2
89,63,58,421,1,2
2,45,70,435,1,2
