Number of routes:,1
Number of unassigned:,44

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
32,10,40,1,0,1
40,35,30,6,1,1
87,65,55,7,0,1
72,53,30,36,1,1
24,25,50,36,0,1
62,50,35,40,1,1
15,20,80,46,0,1
56,40,5,66,0,1
7,40,66,74,1,1
85,68,60,80,0,1
51,25,30,81,0,1
4,42,68,85,1,1
20,30,50,106,1,1
21,30,52,122,1,1
17,18,75,131,0,1
13,22,75,158,0,1
44,32,30,159,1,1
45,30,30,180,1,1
94,65,82,192,0,1
93,65,85,200,0,1
34,8,45,215,0,1
53,44,5,230,0,1
86,66,55,240,1,1
9,38,70,242,1,1
91,60,60,305,0,1
29,20,50,322,1,1
79,87,30,322,0,1
23,28,55,330,1,1
47,30,35,330,1,1
58,38,5,336,0,1
18,15,75,336,0,1
6,40,69,344,0,1
43,33,35,352,1,1
35,5,35,357,0,1
83,72,55,363,0,1
5,42,65,364,1,1
19,15,80,412,0,1
59,38,15,434,1,1
42,33,32,462,1,1
60,35,5,466,0,1
