Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
23,28,55,7,1,4
30,20,55,12,1,4
55,42,15,14,1,4
58,38,5,16,1,4
22,28,52,33,1,4
100,55,85,50,1,4
85,68,60,56,1,4
34,8,45,71,1,4
31,10,35,74,1,4
81,85,35,123,1,4
50,26,32,144,1,4
35,5,35,156,1,4
29,20,50,173,1,4
87,65,55,191,1,4
67,47,40,203,1,4
19,15,80,209,1,4
56,40,5,221,1,4
37,2,40,259,1,4
86,66,55,275,1,4
44,32,30,298,1,4
28,23,55,299,1,4
80,85,25,321,1,4
2,45,70,321,1,4
75,45,65,343,1,4
91,60,60,354,1,4
41,35,32,361,1,4
53,44,5,361,1,4
52,25,35,371,1,4
65,48,40,413,1,4
49,28,35,450,1,4
93,65,85,459,0,4
57,40,15,467,1,4
64,48,30,473,1,4
46,30,32,479,1,4
12,25,85,479,0,4
