Number of routes:,1
Number of unassigned:,30

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
23,28,55,4,1,1
67,47,40,18,1,1
33,8,40,18,0,1
69,45,35,35,1,1
80,85,25,36,0,1
59,38,15,63,0,1
84,70,58,89,0,1
43,33,35,103,1,1
48,28,30,105,1,1
21,30,52,107,1,1
35,5,35,114,0,1
5,42,65,149,1,1
52,25,35,158,0,1
1,45,68,171,1,1
64,48,30,212,1,1
15,20,80,224,0,1
72,53,30,243,1,1
25,25,52,259,1,1
27,23,52,301,1,1
81,85,35,305,0,1
28,23,55,309,1,1
60,35,5,343,0,1
12,25,85,350,0,1
36,5,45,366,0,1
9,38,70,397,1,1
29,20,50,408,1,1
16,20,85,424,0,1
41,35,32,426,1,1
42,33,32,427,1,1
77,88,30,427,0,1
100,55,85,429,0,1
24,25,50,447,1,1
39,0,45,451,0,1
