Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,22,1,5
77,88,30,26,0,5
78,88,35,38,1,5
71,95,35,40,1,5
34,8,45,47,1,5
60,35,5,49,1,5
76,90,35,52,0,5
51,25,30,53,1,5
44,32,30,92,1,5
93,65,85,95,1,5
39,0,45,103,1,5
25,25,52,109,1,5
80,85,25,111,1,5
48,28,30,129,1,5
85,68,60,175,1,5
86,66,55,178,1,5
73,92,30,198,0,5
61,50,30,199,1,5
29,20,50,210,1,5
63,50,40,211,1,5
75,45,65,227,1,5
22,28,52,232,1,5
12,25,85,233,1,5
96,60,80,245,1,5
56,40,5,252,1,5
50,26,32,255,1,5
92,67,85,255,1,5
54,42,10,269,1,5
82,75,55,270,1,5
65,48,40,281,1,5
45,30,30,283,1,5
33,8,40,295,1,5
98,58,75,326,1,5
89,63,58,338,1,5
36,5,45,343,1,5
8,38,68,352,1,5
64,48,30,367,1,5
49,28,35,411,1,5
81,85,35,411,1,5
91,60,60,427,1,5
3,42,66,455,1,5
46,30,32,475,1,5
2,45,70,476,1,5
