Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
51,25,30,4,1,4
93,65,85,10,0,4
42,33,32,29,1,4
35,5,35,37,1,4
3,42,66,38,1,4
56,40,5,42,1,4
21,30,52,44,1,4
18,15,75,46,1,4
85,68,60,66,1,4
47,30,35,99,1,4
52,25,35,100,1,4
4,42,68,102,1,4
1,45,68,113,1,4
48,28,30,117,1,4
82,75,55,127,1,4
57,40,15,202,1,4
80,85,25,248,1,4
8,38,68,266,1,4
71,95,35,277,1,4
40,35,30,283,1,4
66,47,35,294,1,4
74,53,35,305,1,4
62,50,35,306,1,4
13,22,75,307,1,4
94,65,82,315,0,4
81,85,35,316,0,4
15,20,80,328,1,4
54,42,10,334,1,4
53,44,5,337,1,4
89,63,58,354,1,4
92,67,85,358,0,4
55,42,15,363,1,4
99,55,80,380,1,4
24,25,50,393,1,4
26,25,55,407,1,4
12,25,85,451,1,4
