Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
90,60,55,0,1,2
7,40,66,1,1,2
30,20,55,11,1,2
40,35,30,13,1,2
37,2,40,20,0,2
2,45,70,36,1,2
70,95,30,40,0,2
38,0,40,58,0,2
72,53,30,62,1,2
58,38,5,63,0,2
74,53,35,70,1,2
66,47,35,71,1,2
13,22,75,91,0,2
44,32,30,105,0,2
32,10,40,108,1,2
92,67,85,124,1,2
98,58,75,128,1,2
35,5,35,134,1,2
65,48,40,211,1,2
63,50,40,228,1,2
99,55,80,231,1,2
57,40,15,233,1,2
14,22,85,260,0,2
64,48,30,275,1,2
4,42,68,276,1,2
1,45,68,277,1,2
95,62,80,282,0,2
84,70,58,295,1,2
81,85,35,297,0,2
88,65,60,299,1,2
18,15,75,336,0,2
52,25,35,340,1,2
100,55,85,358,0,2
67,47,40,371,1,2
85,68,60,418,1,2
59,38,15,425,1,2
75,45,65,474,1,2
