Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
8,38,68,3,1,2
87,65,55,13,1,2
10,35,66,17,1,2
44,32,30,19,1,2
98,58,75,40,1,2
95,62,80,56,1,2
9,38,70,63,1,2
64,48,30,101,1,2
77,88,30,109,0,2
78,88,35,140,0,2
84,70,58,172,1,2
48,28,30,176,1,2
58,38,5,205,0,2
91,60,60,216,1,2
11,35,69,219,1,2
65,48,40,246,1,2
57,40,15,249,1,2
13,22,75,259,0,2
85,68,60,275,1,2
100,55,85,284,0,2
74,53,35,287,1,2
38,0,40,291,0,2
1,45,68,298,1,2
12,25,85,311,0,2
16,20,85,321,0,2
90,60,55,333,1,2
32,10,40,337,0,2
4,42,68,346,1,2
83,72,55,372,1,2
21,30,52,380,1,2
15,20,80,391,1,2
49,28,35,391,0,2
14,22,85,407,1,2
96,60,80,422,1,2
69,45,35,469,1,2
