Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
64,48,30,23,1,2
14,22,85,28,0,2
4,42,68,33,1,2
88,65,60,45,1,2
32,10,40,64,0,2
11,35,69,66,1,2
3,42,66,77,1,2
25,25,52,83,1,2
12,25,85,87,0,2
71,95,35,94,0,2
93,65,85,104,1,2
91,60,60,112,1,2
57,40,15,156,1,2
96,60,80,165,0,2
81,85,35,168,0,2
74,53,35,185,1,2
36,5,45,197,0,2
41,35,32,202,1,2
49,28,35,207,1,2
85,68,60,230,1,2
77,88,30,260,0,2
23,28,55,270,1,2
83,72,55,293,1,2
94,65,82,297,0,2
5,42,65,300,1,2
63,50,40,300,1,2
99,55,80,304,1,2
98,58,75,319,1,2
22,28,52,329,1,2
68,45,30,365,1,2
17,18,75,373,0,2
2,45,70,400,1,2
27,23,52,406,1,2
1,45,68,417,1,2
44,32,30,421,1,2
8,38,68,456,1,2
15,20,80,469,0,2
