Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
36,5,45,5,1,5
42,33,32,43,1,5
29,20,50,48,1,5
23,28,55,49,1,5
1,45,68,63,1,5
91,60,60,92,1,5
12,25,85,119,1,5
62,50,35,130,1,5
77,88,30,147,1,5
81,85,35,149,1,5
64,48,30,154,1,5
79,87,30,155,1,5
57,40,15,172,1,5
18,15,75,193,1,5
50,26,32,228,1,5
73,92,30,280,1,5
33,8,40,293,1,5
63,50,40,304,1,5
100,55,85,306,1,5
40,35,30,308,1,5
34,8,45,315,1,5
61,50,30,326,1,5
67,47,40,339,1,5
2,45,70,353,1,5
84,70,58,355,1,5
46,30,32,365,1,5
78,88,35,384,1,5
38,0,40,386,1,5
32,10,40,422,1,5
70,95,30,431,0,5
31,10,35,446,1,5
93,65,85,446,0,5
17,18,75,463,1,5
