Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
15,20,80,12,1,5
34,8,45,13,1,5
10,35,66,23,1,5
8,38,68,26,1,5
79,87,30,29,0,5
23,28,55,34,1,5
9,38,70,41,1,5
83,72,55,51,1,5
4,42,68,60,1,5
38,0,40,79,1,5
63,50,40,84,1,5
22,28,52,86,1,5
81,85,35,90,1,5
75,45,65,93,1,5
61,50,30,94,1,5
24,25,50,96,1,5
57,40,15,99,1,5
70,95,30,104,1,5
19,15,80,108,1,5
25,25,52,138,1,5
90,60,55,139,1,5
40,35,30,161,1,5
42,33,32,179,1,5
86,66,55,182,1,5
2,45,70,190,1,5
66,47,35,225,1,5
73,92,30,236,1,5
44,32,30,239,1,5
7,40,66,246,1,5
29,20,50,249,1,5
69,45,35,260,1,5
65,48,40,261,1,5
94,65,82,269,1,5
64,48,30,273,1,5
47,30,35,276,1,5
45,30,30,301,1,5
84,70,58,308,1,5
87,65,55,334,1,5
28,23,55,351,1,5
59,38,15,363,1,5
52,25,35,379,1,5
93,65,85,382,1,5
97,60,85,384,1,5
74,53,35,390,1,5
27,23,52,404,1,5
60,35,5,409,1,5
21,30,52,459,1,5
