Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,4,1,2
57,40,15,8,0,2
35,5,35,9,1,2
28,23,55,20,1,2
2,45,70,21,1,2
73,92,30,39,0,2
89,63,58,110,1,2
36,5,45,116,1,2
84,70,58,136,1,2
7,40,66,136,1,2
59,38,15,142,0,2
30,20,55,170,1,2
47,30,35,170,1,2
43,33,35,171,1,2
13,22,75,201,1,2
18,15,75,210,1,2
55,42,15,216,1,2
67,47,40,236,1,2
10,35,66,259,1,2
94,65,82,276,0,2
45,30,30,282,1,2
39,0,45,283,0,2
44,32,30,292,1,2
9,38,70,305,1,2
29,20,50,313,1,2
98,58,75,325,1,2
19,15,80,344,0,2
46,30,32,367,1,2
86,66,55,383,1,2
3,42,66,389,1,2
52,25,35,414,1,2
56,40,5,473,0,2
54,42,10,475,0,2
100,55,85,476,0,2
17,18,75,478,0,2
