Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
54,42,10,14,1,3
13,22,75,18,1,3
40,35,30,19,1,3
58,38,5,31,1,3
19,15,80,39,1,3
73,92,30,46,0,3
14,22,85,50,0,3
36,5,45,57,1,3
52,25,35,98,1,3
29,20,50,100,1,3
24,25,50,118,1,3
55,42,15,120,1,3
92,67,85,145,1,3
16,20,85,169,1,3
76,90,35,193,0,3
4,42,68,207,1,3
3,42,66,217,1,3
64,48,30,217,1,3
1,45,68,250,1,3
5,42,65,251,1,3
50,26,32,251,1,3
70,95,30,258,0,3
27,23,52,263,1,3
93,65,85,266,1,3
94,65,82,269,1,3
46,30,32,288,1,3
65,48,40,291,1,3
51,25,30,296,1,3
45,30,30,297,1,3
80,85,25,315,0,3
85,68,60,318,1,3
95,62,80,323,1,3
43,33,35,342,1,3
96,60,80,358,1,3
26,25,55,370,1,3
6,40,69,375,1,3
8,38,68,380,1,3
15,20,80,440,1,3
44,32,30,443,1,3
