Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
2,45,70,1,1,5
4,42,68,4,1,5
13,22,75,15,1,5
80,85,25,38,1,5
23,28,55,40,1,5
45,30,30,47,1,5
50,26,32,51,1,5
52,25,35,52,1,5
29,20,50,68,1,5
74,53,35,85,1,5
47,30,35,88,1,5
83,72,55,93,1,5
54,42,10,113,1,5
55,42,15,128,1,5
48,28,30,143,1,5
60,35,5,155,1,5
97,60,85,158,1,5
22,28,52,174,1,5
19,15,80,186,1,5
8,38,68,200,1,5
78,88,35,225,1,5
76,90,35,230,1,5
51,25,30,246,1,5
66,47,35,253,1,5
91,60,60,262,1,5
46,30,32,271,1,5
53,44,5,295,1,5
58,38,5,313,1,5
68,45,30,323,1,5
12,25,85,350,1,5
49,28,35,357,1,5
21,30,52,365,1,5
32,10,40,369,1,5
65,48,40,380,1,5
31,10,35,405,1,5
77,88,30,431,1,5
10,35,66,443,1,5
88,65,60,449,1,5
44,32,30,460,1,5
3,42,66,461,1,5
35,5,35,462,0,5
90,60,55,470,1,5
