Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
3,42,66,18,1,2
45,30,30,35,1,2
29,20,50,37,1,2
1,45,68,40,1,2
79,87,30,50,0,2
89,63,58,61,1,2
17,18,75,71,0,2
99,55,80,81,1,2
8,38,68,103,1,2
28,23,55,111,1,2
10,35,66,128,1,2
97,60,85,152,0,2
63,50,40,160,1,2
31,10,35,174,0,2
83,72,55,186,1,2
73,92,30,190,0,2
76,90,35,199,1,2
41,35,32,212,1,2
88,65,60,240,1,2
87,65,55,285,1,2
47,30,35,353,1,2
9,38,70,372,1,2
56,40,5,374,1,2
92,67,85,383,0,2
75,45,65,386,1,2
4,42,68,401,1,2
22,28,52,409,1,2
62,50,35,422,1,2
82,75,55,422,0,2
32,10,40,433,1,2
68,45,30,447,1,2
39,0,45,456,1,2
78,88,35,465,0,2
100,55,85,469,0,2
64,48,30,471,1,2
