Number of routes:,1
Number of unassigned:,38

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
22,28,52,3,1,1
82,75,55,19,0,1
85,68,60,23,1,1
95,62,80,32,0,1
91,60,60,34,1,1
5,42,65,40,1,1
58,38,5,42,0,1
49,28,35,60,0,1
9,38,70,76,0,1
50,26,32,81,1,1
56,40,5,87,0,1
84,70,58,112,0,1
44,32,30,113,1,1
73,92,30,128,0,1
2,45,70,151,1,1
76,90,35,174,0,1
3,42,66,184,1,1
87,65,55,202,1,1
6,40,69,208,1,1
20,30,50,248,1,1
78,88,35,250,0,1
51,25,30,263,1,1
24,25,50,266,1,1
70,95,30,266,0,1
79,87,30,292,0,1
83,72,55,296,0,1
67,47,40,324,1,1
53,44,5,328,0,1
66,47,35,329,1,1
90,60,55,334,0,1
26,25,55,342,1,1
28,23,55,351,1,1
42,33,32,372,0,1
10,35,66,387,1,1
71,95,35,409,0,1
100,55,85,413,0,1
54,42,10,418,0,1
8,38,68,424,1,1
43,33,35,466,1,1
