Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
76,90,35,2,0,3
26,25,55,3,1,3
63,50,40,19,1,3
47,30,35,20,1,3
88,65,60,52,1,3
14,22,85,56,1,3
3,42,66,58,1,3
36,5,45,59,1,3
91,60,60,59,1,3
65,48,40,68,1,3
70,95,30,81,0,3
99,55,80,128,1,3
97,60,85,131,1,3
93,65,85,151,0,3
12,25,85,178,1,3
49,28,35,178,1,3
50,26,32,204,1,3
84,70,58,224,1,3
44,32,30,229,1,3
40,35,30,250,1,3
67,47,40,255,1,3
16,20,85,261,1,3
24,25,50,293,1,3
59,38,15,297,1,3
4,42,68,324,1,3
86,66,55,378,1,3
64,48,30,379,1,3
98,58,75,434,1,3
89,63,58,439,1,3
80,85,25,443,0,3
5,42,65,447,1,3
23,28,55,464,1,3
