Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,7,1,4
28,23,55,8,1,4
71,95,35,9,1,4
62,50,35,24,1,4
12,25,85,29,1,4
23,28,55,44,1,4
2,45,70,54,1,4
26,25,55,63,1,4
75,45,65,64,1,4
88,65,60,67,1,4
92,67,85,84,0,4
6,40,69,87,1,4
48,28,30,91,1,4
19,15,80,104,1,4
93,65,85,111,1,4
68,45,30,133,1,4
37,2,40,161,1,4
3,42,66,189,1,4
69,45,35,228,1,4
21,30,52,229,1,4
15,20,80,258,1,4
87,65,55,258,1,4
46,30,32,273,1,4
96,60,80,283,1,4
73,92,30,294,0,4
39,0,45,294,0,4
45,30,30,299,1,4
83,72,55,306,1,4
47,30,35,341,1,4
89,63,58,344,1,4
77,88,30,411,0,4
36,5,45,421,1,4
51,25,30,428,1,4
53,44,5,445,1,4
76,90,35,453,0,4
100,55,85,457,1,4
84,70,58,461,1,4
