Number of routes:,4
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
20,30,50,6,1,4
92,67,85,29,1,4
99,55,80,31,1,4
83,72,55,44,1,4
15,20,80,157,1,4
30,20,55,160,1,4
63,50,40,174,1,4
34,8,45,177,1,4
17,18,75,181,1,4
66,47,35,188,1,4
45,30,30,198,1,4
44,32,30,201,1,4
89,63,58,208,1,4
52,25,35,211,1,4
62,50,35,279,1,4
95,62,80,280,1,4
7,40,66,283,1,4
12,25,85,313,1,4
68,45,30,324,1,4
40,35,30,342,1,4
19,15,80,349,1,4
54,42,10,354,1,4
22,28,52,367,1,4
13,22,75,385,1,4
24,25,50,418,1,4
60,35,5,429,1,4
49,28,35,429,1,4
69,45,35,435,1,4
26,25,55,451,1,4
48,28,30,466,1,4
