Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
23,28,55,4,1,4
13,22,75,5,1,4
92,67,85,12,1,4
36,5,45,25,1,4
34,8,45,32,1,4
58,38,5,34,1,4
90,60,55,48,1,4
4,42,68,71,1,4
30,20,55,84,1,4
63,50,40,101,1,4
86,66,55,141,1,4
100,55,85,157,1,4
65,48,40,159,1,4
33,8,40,164,1,4
93,65,85,177,1,4
67,47,40,178,1,4
17,18,75,197,1,4
43,33,35,198,1,4
20,30,50,201,1,4
91,60,60,206,1,4
16,20,85,212,1,4
52,25,35,225,1,4
35,5,35,246,1,4
29,20,50,247,1,4
73,92,30,260,0,4
18,15,75,292,1,4
11,35,69,316,1,4
50,26,32,324,1,4
74,53,35,331,1,4
78,88,35,341,1,4
41,35,32,368,1,4
32,10,40,379,1,4
6,40,69,396,1,4
62,50,35,402,1,4
8,38,68,406,1,4
51,25,30,422,1,4
27,23,52,430,1,4
7,40,66,443,1,4
9,38,70,448,1,4
