Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
99,55,80,13,1,4
61,50,30,13,1,4
87,65,55,19,1,4
73,92,30,41,1,4
17,18,75,70,0,4
56,40,5,78,1,4
64,48,30,92,1,4
54,42,10,106,1,4
31,10,35,106,1,4
93,65,85,115,0,4
71,95,35,123,0,4
46,30,32,129,1,4
62,50,35,147,1,4
38,0,40,174,1,4
70,95,30,194,0,4
49,28,35,197,1,4
29,20,50,209,1,4
65,48,40,217,1,4
59,38,15,252,1,4
96,60,80,253,1,4
3,42,66,260,1,4
24,25,50,260,1,4
36,5,45,281,1,4
37,2,40,285,1,4
51,25,30,286,1,4
58,38,5,293,1,4
28,23,55,324,1,4
82,75,55,336,1,4
77,88,30,344,1,4
74,53,35,363,1,4
23,28,55,370,1,4
47,30,35,387,1,4
13,22,75,394,1,4
1,45,68,415,1,4
53,44,5,421,1,4
40,35,30,428,1,4
48,28,30,465,1,4
6,40,69,477,1,4
