Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
11,35,69,6,1,5
32,10,40,6,1,5
56,40,5,7,1,5
14,22,85,8,1,5
72,53,30,17,1,5
20,30,50,31,1,5
19,15,80,33,1,5
26,25,55,33,1,5
28,23,55,69,1,5
66,47,35,77,1,5
40,35,30,90,1,5
55,42,15,101,1,5
9,38,70,106,1,5
80,85,25,112,1,5
27,23,52,128,1,5
67,47,40,138,1,5
82,75,55,144,1,5
71,95,35,145,1,5
69,45,35,155,1,5
13,22,75,179,1,5
62,50,35,182,1,5
97,60,85,204,1,5
64,48,30,204,1,5
81,85,35,205,1,5
21,30,52,213,1,5
68,45,30,221,1,5
35,5,35,221,1,5
48,28,30,237,1,5
22,28,52,243,1,5
25,25,52,261,1,5
47,30,35,285,1,5
24,25,50,294,1,5
88,65,60,347,1,5
2,45,70,349,1,5
38,0,40,381,1,5
60,35,5,384,1,5
41,35,32,410,1,5
