Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
48,28,30,0,1,5
43,33,35,18,1,5
41,35,32,32,1,5
98,58,75,46,1,5
92,67,85,85,1,5
2,45,70,94,1,5
40,35,30,105,1,5
70,95,30,119,0,5
91,60,60,120,1,5
61,50,30,121,1,5
96,60,80,129,1,5
6,40,69,142,1,5
69,45,35,144,1,5
60,35,5,149,1,5
62,50,35,152,1,5
20,30,50,155,1,5
66,47,35,156,1,5
64,48,30,163,1,5
88,65,60,169,1,5
30,20,55,170,1,5
14,22,85,172,1,5
24,25,50,173,1,5
58,38,5,183,1,5
18,15,75,183,1,5
1,45,68,184,1,5
11,35,69,187,1,5
13,22,75,199,1,5
27,23,52,211,1,5
93,65,85,229,1,5
37,2,40,235,1,5
47,30,35,251,1,5
99,55,80,261,1,5
44,32,30,271,1,5
81,85,35,341,1,5
39,0,45,347,1,5
100,55,85,384,1,5
4,42,68,400,1,5
3,42,66,409,1,5
21,30,52,436,1,5
23,28,55,463,1,5
8,38,68,469,1,5
