Number of routes:,2
Number of unassigned:,32

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
9,38,70,0,1,2
83,72,55,4,1,2
90,60,55,14,1,2
89,63,58,20,1,2
71,95,35,23,0,2
27,23,52,24,1,2
15,20,80,32,0,2
74,53,35,34,1,2
49,28,35,36,1,2
18,15,75,41,0,2
12,25,85,67,0,2
97,60,85,76,0,2
33,8,40,78,0,2
86,66,55,94,1,2
42,33,32,106,1,2
7,40,66,108,1,2
96,60,80,138,1,2
94,65,82,146,1,2
85,68,60,150,0,2
70,95,30,165,0,2
13,22,75,181,1,2
65,48,40,183,0,2
31,10,35,187,0,2
17,18,75,199,1,2
100,55,85,241,1,2
84,70,58,247,1,2
57,40,15,307,1,2
76,90,35,319,0,2
30,20,55,323,1,2
39,0,45,337,1,2
72,53,30,367,0,2
48,28,30,373,1,2
28,23,55,384,1,2
4,42,68,390,1,2
24,25,50,391,1,2
8,38,68,393,1,2
10,35,66,394,1,2
22,28,52,403,1,2
56,40,5,415,0,2
14,22,85,433,0,2
69,45,35,440,1,2
93,65,85,440,0,2
82,75,55,449,0,2
54,42,10,461,1,2
59,38,15,477,1,2
