Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,2,1,2
5,42,65,22,1,2
11,35,69,29,1,2
33,8,40,38,0,2
51,25,30,61,1,2
85,68,60,68,1,2
42,33,32,70,1,2
58,38,5,72,0,2
95,62,80,84,1,2
8,38,68,111,1,2
76,90,35,111,0,2
65,48,40,128,1,2
74,53,35,128,1,2
69,45,35,128,1,2
57,40,15,133,0,2
97,60,85,135,0,2
30,20,55,148,1,2
68,45,30,149,1,2
54,42,10,198,1,2
31,10,35,217,0,2
56,40,5,218,1,2
13,22,75,225,1,2
35,5,35,272,0,2
53,44,5,286,0,2
20,30,50,304,1,2
89,63,58,306,1,2
72,53,30,340,1,2
4,42,68,349,1,2
92,67,85,349,0,2
7,40,66,351,1,2
15,20,80,366,0,2
37,2,40,375,1,2
43,33,35,377,1,2
61,50,30,392,1,2
84,70,58,411,0,2
50,26,32,418,1,2
34,8,45,461,1,2
10,35,66,463,1,2
17,18,75,474,0,2
