Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
57,40,15,8,1,2
44,32,30,25,1,2
67,47,40,33,1,2
22,28,52,65,1,2
100,55,85,65,0,2
69,45,35,67,1,2
24,25,50,71,1,2
72,53,30,72,1,2
60,35,5,84,0,2
61,50,30,94,1,2
35,5,35,106,0,2
94,65,82,109,1,2
87,65,55,113,1,2
51,25,30,120,1,2
98,58,75,121,1,2
16,20,85,131,0,2
58,38,5,149,0,2
7,40,66,158,1,2
19,15,80,213,0,2
11,35,69,251,1,2
32,10,40,253,1,2
73,92,30,260,0,2
83,72,55,275,1,2
2,45,70,298,1,2
86,66,55,303,1,2
1,45,68,321,1,2
78,88,35,332,0,2
30,20,55,351,1,2
53,44,5,369,1,2
65,48,40,372,1,2
99,55,80,380,0,2
29,20,50,384,1,2
90,60,55,428,1,2
50,26,32,429,1,2
84,70,58,460,1,2
41,35,32,472,1,2
