Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
60,35,5,6,1,4
38,0,40,7,1,4
28,23,55,17,1,4
22,28,52,33,1,4
30,20,55,45,1,4
27,23,52,51,1,4
14,22,85,74,1,4
16,20,85,74,1,4
15,20,80,74,1,4
51,25,30,86,1,4
33,8,40,86,1,4
88,65,60,95,1,4
75,45,65,113,1,4
41,35,32,116,1,4
31,10,35,127,1,4
67,47,40,179,1,4
95,62,80,192,1,4
9,38,70,194,1,4
7,40,66,196,1,4
82,75,55,197,1,4
55,42,15,197,1,4
96,60,80,203,1,4
62,50,35,203,1,4
56,40,5,212,1,4
71,95,35,216,0,4
99,55,80,229,1,4
65,48,40,231,1,4
13,22,75,262,1,4
44,32,30,292,1,4
97,60,85,314,1,4
77,88,30,332,1,4
58,38,5,339,1,4
50,26,32,340,1,4
10,35,66,399,1,4
1,45,68,410,1,4
83,72,55,428,1,4
17,18,75,429,1,4
40,35,30,439,1,4
54,42,10,447,1,4
5,42,65,456,1,4
76,90,35,467,0,4
