Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
15,20,80,0,1,5
1,45,68,16,1,5
84,70,58,18,1,5
78,88,35,21,1,5
22,28,52,27,1,5
8,38,68,28,1,5
97,60,85,35,1,5
20,30,50,36,1,5
16,20,85,55,1,5
4,42,68,57,1,5
42,33,32,77,1,5
7,40,66,80,1,5
33,8,40,83,1,5
99,55,80,86,0,5
13,22,75,88,1,5
51,25,30,93,1,5
11,35,69,105,1,5
61,50,30,105,1,5
53,44,5,108,1,5
35,5,35,129,1,5
39,0,45,142,1,5
63,50,40,157,1,5
50,26,32,180,1,5
29,20,50,188,1,5
36,5,45,202,1,5
92,67,85,204,1,5
76,90,35,230,1,5
12,25,85,298,1,5
49,28,35,316,1,5
62,50,35,335,1,5
38,0,40,346,1,5
52,25,35,357,1,5
94,65,82,365,1,5
34,8,45,367,1,5
32,10,40,381,1,5
10,35,66,390,1,5
98,58,75,435,1,5
57,40,15,447,1,5
