Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,23,1,2
95,62,80,40,0,2
3,42,66,51,1,2
41,35,32,53,1,2
34,8,45,53,0,2
48,28,30,58,1,2
83,72,55,79,0,2
45,30,30,81,1,2
61,50,30,94,1,2
15,20,80,105,0,2
46,30,32,118,1,2
38,0,40,119,0,2
6,40,69,121,1,2
75,45,65,132,1,2
94,65,82,136,1,2
53,44,5,138,0,2
19,15,80,139,0,2
92,67,85,140,1,2
57,40,15,147,0,2
24,25,50,164,1,2
88,65,60,198,1,2
16,20,85,221,0,2
98,58,75,225,1,2
97,60,85,228,1,2
39,0,45,256,0,2
4,42,68,258,1,2
43,33,35,260,0,2
25,25,52,272,1,2
8,38,68,274,1,2
44,32,30,312,1,2
70,95,30,312,0,2
54,42,10,320,1,2
1,45,68,331,1,2
40,35,30,331,1,2
55,42,15,347,0,2
28,23,55,351,1,2
56,40,5,358,0,2
5,42,65,375,1,2
50,26,32,392,1,2
66,47,35,398,1,2
69,45,35,411,1,2
35,5,35,411,1,2
62,50,35,452,1,2
87,65,55,476,1,2
