Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
13,22,75,14,1,3
84,70,58,15,1,3
63,50,40,31,1,3
62,50,35,41,1,3
82,75,55,42,1,3
94,65,82,53,0,3
83,72,55,77,1,3
59,38,15,81,1,3
68,45,30,109,1,3
7,40,66,111,1,3
18,15,75,141,1,3
74,53,35,158,1,3
54,42,10,189,1,3
21,30,52,218,1,3
79,87,30,229,0,3
17,18,75,243,1,3
45,30,30,244,1,3
16,20,85,256,1,3
5,42,65,266,1,3
32,10,40,267,1,3
37,2,40,281,1,3
40,35,30,281,1,3
53,44,5,304,1,3
56,40,5,305,1,3
49,28,35,314,1,3
41,35,32,347,1,3
81,85,35,356,0,3
36,5,45,366,1,3
25,25,52,370,1,3
11,35,69,382,1,3
24,25,50,395,1,3
12,25,85,405,1,3
66,47,35,426,1,3
76,90,35,429,1,3
55,42,15,429,1,3
22,28,52,441,1,3
70,95,30,453,0,3
77,88,30,463,0,3
