Number of routes:,1
Number of unassigned:,38

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
68,45,30,0,1,1
28,23,55,6,1,1
38,0,40,25,0,1
40,35,30,37,1,1
55,42,15,60,1,1
60,35,5,77,1,1
93,65,85,97,0,1
64,48,30,98,0,1
100,55,85,141,0,1
80,85,25,142,0,1
17,18,75,145,0,1
25,25,52,153,1,1
76,90,35,164,0,1
51,25,30,172,1,1
78,88,35,175,0,1
36,5,45,194,0,1
10,35,66,201,1,1
19,15,80,216,0,1
47,30,35,236,1,1
66,47,35,261,1,1
61,50,30,268,1,1
21,30,52,268,1,1
94,65,82,296,0,1
49,28,35,299,0,1
75,45,65,309,1,1
98,58,75,349,0,1
56,40,5,354,0,1
4,42,68,360,1,1
88,65,60,362,0,1
3,42,66,368,1,1
30,20,55,375,1,1
79,87,30,379,0,1
59,38,15,396,0,1
27,23,52,419,1,1
42,33,32,425,0,1
63,50,40,445,0,1
7,40,66,453,1,1
91,60,60,458,1,1
2,45,70,459,1,1
