Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
13,22,75,0,1,4
65,48,40,7,1,4
91,60,60,12,1,4
51,25,30,31,1,4
46,30,32,44,1,4
52,25,35,69,1,4
72,53,30,80,1,4
64,48,30,80,1,4
3,42,66,97,1,4
99,55,80,104,1,4
58,38,5,108,1,4
97,60,85,109,1,4
42,33,32,117,1,4
75,45,65,124,1,4
26,25,55,136,1,4
33,8,40,143,1,4
63,50,40,150,1,4
29,20,50,153,1,4
73,92,30,160,1,4
19,15,80,177,1,4
61,50,30,178,1,4
43,33,35,231,1,4
15,20,80,238,0,4
98,58,75,240,1,4
35,5,35,260,1,4
82,75,55,274,1,4
31,10,35,276,1,4
54,42,10,282,1,4
22,28,52,295,1,4
76,90,35,299,1,4
11,35,69,299,1,4
53,44,5,339,1,4
48,28,30,340,1,4
40,35,30,348,1,4
24,25,50,352,1,4
74,53,35,354,1,4
56,40,5,381,1,4
78,88,35,404,1,4
34,8,45,408,1,4
86,66,55,413,1,4
21,30,52,420,1,4
9,38,70,428,1,4
80,85,25,434,0,4
92,67,85,443,0,4
